***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Value of R is 1000000.000000Iteration:  420 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.710 GB/sec, F: 6.364 GFLOP/sec
Value of R is 1000000.000000Iteration:  421 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.980 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  422 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.972 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  423 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.599 GB/sec, F: 6.335 GFLOP/sec
Value of R is 1000000.000000Iteration:  424 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.984 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  425 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.980 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  426 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.541 GB/sec, F: 6.319 GFLOP/sec
Value of R is 1000000.000000Iteration:  427 ~ R: 1000000.000000, T: 0.000310 sec, B: 24.054 GB/sec, F: 6.457 GFLOP/sec
Value of R is 1000000.000000Iteration:  428 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.940 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:  429 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.851 GB/sec, F: 6.402 GFLOP/sec
Value of R is 1000000.000000Iteration:  430 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.543 GB/sec, F: 6.320 GFLOP/sec
Value of R is 1000000.000000Iteration:  431 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  432 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  433 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.639 GB/sec, F: 6.346 GFLOP/sec
Value of R is 1000000.000000Iteration:  434 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.957 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  435 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.947 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  436 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.575 GB/sec, F: 6.328 GFLOP/sec
Value of R is 1000000.000000Iteration:  437 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.977 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  438 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.932 GB/sec, F: 6.424 GFLOP/sec
Value of R is 1000000.000000Iteration:  439 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.487 GB/sec, F: 6.305 GFLOP/sec
Value of R is 1000000.000000Iteration:  440 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  441 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.963 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:  442 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.596 GB/sec, F: 6.334 GFLOP/sec
Value of R is 1000000.000000Iteration:  443 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.976 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  444 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.940 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:  445 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.946 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  446 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.516 GB/sec, F: 6.312 GFLOP/sec
Value of R is 1000000.000000Iteration:  447 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.967 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  448 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.944 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:  449 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.623 GB/sec, F: 6.341 GFLOP/sec
Value of R is 1000000.000000Iteration:  450 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.955 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  451 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.955 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  452 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.716 GB/sec, F: 6.366 GFLOP/sec
Value of R is 1000000.000000Iteration:  453 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  454 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.951 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  455 ~ R: 1000000.000000, T: 0.000338 sec, B: 22.041 GB/sec, F: 5.917 GFLOP/sec
Value of R is 1000000.000000Iteration:  456 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.973 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  457 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  458 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.584 GB/sec, F: 6.331 GFLOP/sec
Value of R is 1000000.000000Iteration:  459 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.970 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  460 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.967 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  461 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.558 GB/sec, F: 6.324 GFLOP/sec
Value of R is 1000000.000000Iteration:  462 ~ R: 1000000.000000, T: 0.000310 sec, B: 24.016 GB/sec, F: 6.447 GFLOP/sec
Value of R is 1000000.000000Iteration:  463 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.983 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  464 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  465 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.723 GB/sec, F: 6.368 GFLOP/sec
Value of R is 1000000.000000Iteration:  466 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  467 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.979 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  468 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.583 GB/sec, F: 6.331 GFLOP/sec
Value of R is 1000000.000000Iteration:  469 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.980 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  470 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.953 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  471 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.550 GB/sec, F: 6.322 GFLOP/sec
Value of R is 1000000.000000Iteration:  472 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.952 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  473 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.955 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  474 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.610 GB/sec, F: 6.338 GFLOP/sec
Value of R is 1000000.000000Iteration:  475 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.890 GB/sec, F: 6.413 GFLOP/sec
Value of R is 1000000.000000Iteration:  476 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.935 GB/sec, F: 6.425 GFLOP/sec
Value of R is 1000000.000000Iteration:  477 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.546 GB/sec, F: 6.321 GFLOP/sec
Value of R is 1000000.000000Iteration:  478 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.975 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  479 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.895 GB/sec, F: 6.414 GFLOP/sec
Value of R is 1000000.000000Iteration:  480 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.948 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  481 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.594 GB/sec, F: 6.333 GFLOP/sec
Value of R is 1000000.000000Iteration:  482 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.947 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  483 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.964 GB/sec, F: 6.433 GFLOP/sec
Value of R is 1000000.000000Iteration:  484 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.573 GB/sec, F: 6.328 GFLOP/sec
Value of R is 1000000.000000Iteration:  485 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.985 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  486 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  487 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.623 GB/sec, F: 6.341 GFLOP/sec
Value of R is 1000000.000000Iteration:  488 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  489 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.987 GB/sec, F: 6.439 GFLOP/sec
Value of R is 1000000.000000Iteration:  490 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.596 GB/sec, F: 6.334 GFLOP/sec
Value of R is 1000000.000000Iteration:  491 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.988 GB/sec, F: 6.439 GFLOP/sec
Value of R is 1000000.000000Iteration:  492 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  493 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.641 GB/sec, F: 6.346 GFLOP/sec
Value of R is 1000000.000000Iteration:  494 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.977 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  495 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.969 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  496 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.577 GB/sec, F: 6.329 GFLOP/sec
Value of R is 1000000.000000Iteration:  497 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.925 GB/sec, F: 6.422 GFLOP/sec
Value of R is 1000000.000000Iteration:  498 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.971 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  499 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.969 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  500 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.351 GFLOP/sec
Value of R is 1000000.000000Iteration:  501 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  502 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.975 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  503 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.595 GB/sec, F: 6.334 GFLOP/sec
Value of R is 1000000.000000Iteration:  504 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.972 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  505 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  506 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.576 GB/sec, F: 6.329 GFLOP/sec
Value of R is 1000000.000000Iteration:  507 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.953 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  508 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.956 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  509 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.551 GB/sec, F: 6.322 GFLOP/sec
Value of R is 1000000.000000Iteration:  510 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.887 GB/sec, F: 6.412 GFLOP/sec
Value of R is 1000000.000000Iteration:  511 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  512 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.631 GB/sec, F: 6.343 GFLOP/sec
Value of R is 1000000.000000Iteration:  513 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.964 GB/sec, F: 6.433 GFLOP/sec
Value of R is 1000000.000000Iteration:  514 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.956 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  515 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.489 GB/sec, F: 6.305 GFLOP/sec
Value of R is 1000000.000000Iteration:  516 ~ R: 1000000.000000, T: 0.000310 sec, B: 24.034 GB/sec, F: 6.452 GFLOP/sec
Value of R is 1000000.000000Iteration:  517 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.975 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  518 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.939 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:  519 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.560 GB/sec, F: 6.324 GFLOP/sec
Value of R is 1000000.000000Iteration:  520 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.960 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:  521 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.951 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  522 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.551 GB/sec, F: 6.322 GFLOP/sec
Value of R is 1000000.000000Iteration:  523 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.939 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:  524 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.962 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:  525 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.682 GB/sec, F: 6.357 GFLOP/sec
Value of R is 1000000.000000Iteration:  526 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.987 GB/sec, F: 6.439 GFLOP/sec
Value of R is 1000000.000000Iteration:  527 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.926 GB/sec, F: 6.423 GFLOP/sec
Value of R is 1000000.000000Iteration:  528 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.686 GB/sec, F: 6.358 GFLOP/sec
Value of R is 1000000.000000Iteration:  529 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.965 GB/sec, F: 6.433 GFLOP/sec
Value of R is 1000000.000000Iteration:  530 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  531 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.517 GB/sec, F: 6.313 GFLOP/sec
Value of R is 1000000.000000Iteration:  532 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  533 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  534 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.950 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  535 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.512 GB/sec, F: 6.312 GFLOP/sec
Value of R is 1000000.000000Iteration:  536 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.948 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  537 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.973 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  538 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.608 GB/sec, F: 6.337 GFLOP/sec
Value of R is 1000000.000000Iteration:  539 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  540 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.985 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  541 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.667 GB/sec, F: 6.353 GFLOP/sec
Value of R is 1000000.000000Iteration:  542 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.918 GB/sec, F: 6.420 GFLOP/sec
Value of R is 1000000.000000Iteration:  543 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.955 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  544 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.666 GB/sec, F: 6.353 GFLOP/sec
Value of R is 1000000.000000Iteration:  545 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.969 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  546 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.954 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:  547 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.700 GB/sec, F: 6.362 GFLOP/sec
Value of R is 1000000.000000Iteration:  548 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.941 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:  549 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.971 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  550 ~ R: 1000000.000000, T: 0.000351 sec, B: 21.238 GB/sec, F: 5.701 GFLOP/sec
Value of R is 1000000.000000Iteration:  551 ~ R: 1000000.000000, T: 0.000310 sec, B: 24.035 GB/sec, F: 6.452 GFLOP/sec
Value of R is 1000000.000000Iteration:  552 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  553 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.971 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  554 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.643 GB/sec, F: 6.347 GFLOP/sec
Value of R is 1000000.000000Iteration:  555 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.988 GB/sec, F: 6.439 GFLOP/sec
Value of R is 1000000.000000Iteration:  556 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.951 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  557 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.508 GB/sec, F: 6.310 GFLOP/sec
Value of R is 1000000.000000Iteration:  558 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.970 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  559 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  560 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.558 GB/sec, F: 6.324 GFLOP/sec
Value of R is 1000000.000000Iteration:  561 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.963 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:  562 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.987 GB/sec, F: 6.439 GFLOP/sec
Value of R is 1000000.000000Iteration:  563 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.615 GB/sec, F: 6.339 GFLOP/sec
Value of R is 1000000.000000Iteration:  564 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.969 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  565 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.971 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  566 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Value of R is 1000000.000000Iteration:  567 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  568 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.957 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  569 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.956 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  570 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.564 GB/sec, F: 6.325 GFLOP/sec
Value of R is 1000000.000000Iteration:  571 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.943 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:  572 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.984 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:  573 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Value of R is 1000000.000000Iteration:  574 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.992 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  575 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  576 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.674 GB/sec, F: 6.355 GFLOP/sec
Value of R is 1000000.000000Iteration:  577 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.974 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  578 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.961 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:  579 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.541 GB/sec, F: 6.319 GFLOP/sec
Value of R is 1000000.000000Iteration:  580 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.990 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:  581 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.977 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  582 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.552 GB/sec, F: 6.322 GFLOP/sec
Value of R is 1000000.000000Iteration:  583 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.972 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  584 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.957 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:  585 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.474 GB/sec, F: 6.301 GFLOP/sec
Value of R is 1000000.000000Iteration:  586 ~ R: 1000000.000000, T: 0.000310 sec, B: 24.011 GB/sec, F: 6.445 GFLOP/sec
Value of R is 1000000.000000Iteration:  587 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.939 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:  588 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.942 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:  589 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.557 GB/sec, F: 6.324 GFLOP/sec
Value of R is 1000000.000000Iteration:  590 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.978 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:  591 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.974 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  592 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.606 GB/sec, F: 6.337 GFLOP/sec
Value of R is 1000000.000000Iteration:  593 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.887 GB/sec, F: 6.412 GFLOP/sec
Value of R is 1000000.000000Iteration:  594 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.968 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  595 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.538 GB/sec, F: 6.318 GFLOP/sec
Value of R is 1000000.000000Iteration:  596 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.950 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  597 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.946 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  598 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.605 GB/sec, F: 6.337 GFLOP/sec
Value of R is 1000000.000000Iteration:  599 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.979 GB/sec, F: 6.437 GFLOP/sec
Value of R is 1000000.000000Iteration:  600 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.942 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:  601 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.586 GB/sec, F: 6.331 GFLOP/sec
Value of R is 1000000.000000Iteration:  602 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.945 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  603 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.948 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:  604 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.948 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:  605 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.629 GB/sec, F: 6.343 GFLOP/sec
Value of R is 1000000.000000Iteration:  606 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.972 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:  607 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.966 GB/sec, F: 6.433 GFLOP/sec
Value of R is 1000000.000000Iteration:  608 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.665 GB/sec, F: 6.352 GFLOP/sec
Value of R is 1000000.000000Iteration:  609 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.968 GB/sec, F: 6.434 GFLOP/sec
Value of R is 1000000.000000Iteration:  610 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
